1724350498.553313,0.000000,-2.265241,0.316745,0.324190,-0.007186,0.008530,-0.723654,0.690072,
1724350498.558860,0.000000,-2.265445,0.316086,0.324147,-0.007060,0.008845,-0.722660,0.691111,
1724350498.564413,0.000000,-2.265782,0.315508,0.324112,-0.006877,0.008664,-0.721635,0.692185,
1724350498.569978,0.000000,-2.265955,0.314905,0.324075,-0.006791,0.008819,-0.720624,0.693237,
1724350498.575527,0.000000,-2.266107,0.314387,0.324081,-0.006918,0.008850,-0.719635,0.694262,
1724350498.581082,0.000000,-2.266251,0.313889,0.324153,-0.007069,0.008827,-0.718715,0.695212,
1724350498.586648,0.000000,-2.266364,0.313473,0.324167,-0.007203,0.008778,-0.717750,0.696208,
1724350498.592201,0.000000,-2.266479,0.313114,0.324240,-0.007445,0.008591,-0.716799,0.697188,
1724350498.597751,0.000000,-2.266541,0.312625,0.324261,-0.007519,0.008709,-0.715910,0.698097,
1724350498.603314,0.000000,-2.266561,0.312105,0.324236,-0.007646,0.008994,-0.714973,0.699053,
1724350498.608862,0.000000,-2.266698,0.311568,0.324234,-0.007580,0.009098,-0.713968,0.700078,
1724350498.614417,0.000000,-2.266805,0.311033,0.324246,-0.007589,0.009118,-0.713029,0.701034,
1724350498.619980,0.000000,-2.267143,0.310449,0.324219,-0.007416,0.009022,-0.712193,0.701886,
1724350498.625528,0.000000,-2.267439,0.309896,0.324205,-0.007202,0.008844,-0.711268,0.702829,
1724350498.631081,0.000000,-2.267778,0.309336,0.324173,-0.007073,0.008583,-0.710157,0.703955,
1724350498.636640,0.000000,-2.267980,0.308732,0.324125,-0.006922,0.008701,-0.709192,0.704927,
1724350498.642194,0.000000,-2.268197,0.308100,0.324076,-0.006696,0.008794,-0.708240,0.705885,
1724350498.647748,0.000000,-2.268356,0.307517,0.324070,-0.006647,0.008900,-0.707417,0.706709,
1724350498.653316,0.000000,-2.268472,0.307062,0.324121,-0.006832,0.008749,-0.706420,0.707705,
1724350498.658863,0.000000,-2.268589,0.306639,0.324158,-0.007042,0.008691,-0.705382,0.708739,
1724350498.664420,0.000000,-2.268743,0.306201,0.324188,-0.007140,0.008590,-0.704419,0.709697,
1724350498.669984,0.000000,-2.268830,0.305786,0.324229,-0.007283,0.008492,-0.703444,0.710663,
1724350498.675529,0.000000,-2.268912,0.305360,0.324210,-0.007402,0.008425,-0.702552,0.711544,
1724350498.681093,0.000000,-2.269012,0.304841,0.324174,-0.007390,0.008488,-0.701629,0.712453,
1724350498.686652,0.000000,-2.269104,0.304362,0.324163,-0.007471,0.008539,-0.700737,0.713329,
1724350498.692194,0.000000,-2.269203,0.303779,0.324153,-0.007558,0.008665,-0.699834,0.714213,
1724350498.697737,0.000000,-2.269483,0.303260,0.324131,-0.007438,0.008405,-0.698836,0.715194,
1724350498.703301,0.000000,-2.269608,0.302667,0.324080,-0.007404,0.008622,-0.697815,0.716188,
1724350498.708849,0.000000,-2.269833,0.302024,0.324054,-0.007130,0.008681,-0.696873,0.717107,
1724350498.714404,0.000000,-2.270081,0.301424,0.324022,-0.006925,0.008606,-0.695886,0.718067,
1724350498.719969,0.000000,-2.270405,0.300742,0.324012,-0.006597,0.008438,-0.694788,0.719135,
1724350498.725517,0.000000,-2.270611,0.300249,0.323987,-0.006671,0.008219,-0.693754,0.720134,
1724350498.731074,0.000000,-2.270796,0.299710,0.324016,-0.006718,0.008150,-0.692536,0.721306,
1724350498.736637,0.000000,-2.270833,0.299182,0.324059,-0.006878,0.008298,-0.691681,0.722123,
1724350498.742183,0.000000,-2.270845,0.298741,0.324083,-0.007063,0.008334,-0.690744,0.723017,
1724350498.747741,0.000000,-2.270880,0.298250,0.324110,-0.007112,0.008346,-0.689857,0.723863,
1724350498.753307,0.000000,-2.270962,0.297801,0.324111,-0.007207,0.008316,-0.689027,0.724652,
1724350498.758850,0.000000,-2.271082,0.297314,0.324096,-0.007327,0.008155,-0.687944,0.725681,
1724350498.764407,0.000000,-2.271133,0.296761,0.324088,-0.007380,0.008315,-0.686972,0.726599,
1724350498.769974,0.000000,-2.271212,0.296168,0.324069,-0.007344,0.008555,-0.685815,0.727688,
1724350498.775519,0.000000,-2.271272,0.295518,0.324042,-0.007176,0.008809,-0.684819,0.728625,
1724350498.781071,0.000000,-2.271528,0.294971,0.323983,-0.007018,0.008692,-0.683746,0.729634,
1724350498.786637,0.000000,-2.271794,0.294333,0.323936,-0.006769,0.008742,-0.682729,0.730588,
1724350498.792183,0.000000,-2.272051,0.293800,0.323920,-0.006751,0.008568,-0.681711,0.731540,
1724350498.797747,0.000000,-2.272203,0.293217,0.323891,-0.006649,0.008569,-0.680736,0.732448,
1724350498.803304,0.000000,-2.272254,0.292619,0.323911,-0.006657,0.008784,-0.679834,0.733283,
1724350498.808853,0.000000,-2.272257,0.292062,0.323937,-0.006790,0.008962,-0.678740,0.734293,
1724350498.814409,0.000000,-2.272337,0.291576,0.323988,-0.006863,0.008698,-0.677667,0.735286,
1724350498.819970,0.000000,-2.272390,0.291125,0.324022,-0.007002,0.008692,-0.676749,0.736129,
1724350498.825521,0.000000,-2.272448,0.290646,0.324069,-0.007146,0.008693,-0.676006,0.736810,
1724350498.831075,0.000000,-2.272630,0.290228,0.324061,-0.007097,0.008463,-0.675150,0.737598,
1724350498.836643,0.000000,-2.272784,0.289778,0.324033,-0.007139,0.008306,-0.674261,0.738412,
1724350498.842187,0.000000,-2.273007,0.289354,0.324048,-0.007147,0.007926,-0.673259,0.739330,
1724350498.847744,0.000000,-2.273153,0.288723,0.324053,-0.006981,0.007882,-0.672321,0.740185,
1724350498.853307,0.000000,-2.273197,0.288069,0.324019,-0.006908,0.008095,-0.671228,0.741175,
1724350498.858855,0.000000,-2.273293,0.287410,0.323967,-0.006826,0.008388,-0.670218,0.742085,
1724350498.864408,0.000000,-2.273510,0.286788,0.323926,-0.006656,0.008355,-0.669354,0.742867,
1724350498.869977,0.000000,-2.273779,0.286362,0.323860,-0.006664,0.008395,-0.667901,0.744173,
1724350498.875521,0.000000,-2.273903,0.285804,0.323843,-0.006719,0.008442,-0.666829,0.745133,
1724350498.881076,0.000000,-2.273953,0.285246,0.323853,-0.006837,0.008531,-0.665679,0.746158,
1724350498.886646,0.000000,-2.273985,0.284677,0.323926,-0.006967,0.008456,-0.664787,0.746952,
1724350498.892187,0.000000,-2.273998,0.284263,0.323982,-0.007201,0.008453,-0.663776,0.747849,
1724350498.897744,0.000000,-2.274058,0.283927,0.324034,-0.007456,0.008302,-0.662707,0.748796,
1724350498.903305,0.000000,-2.274186,0.283506,0.324024,-0.007493,0.008166,-0.661838,0.749565,
1724350498.908854,0.000000,-2.274277,0.283067,0.324022,-0.007533,0.008162,-0.660851,0.750435,
1724350498.914411,0.000000,-2.274312,0.282508,0.324020,-0.007503,0.008313,-0.659931,0.751243,
1724350498.919966,0.000000,-2.274410,0.281880,0.324028,-0.007423,0.008453,-0.658947,0.752105,
1724350498.925521,0.000000,-2.274613,0.281303,0.324023,-0.007260,0.008259,-0.658009,0.752930,
1724350498.931075,0.000000,-2.274837,0.280713,0.324095,-0.007330,0.007714,-0.656903,0.753900,
1724350498.936639,0.000000,-2.274999,0.280142,0.323979,-0.006962,0.008023,-0.656066,0.754628,
1724350498.942188,0.000000,-2.275234,0.279563,0.323917,-0.006759,0.007829,-0.654965,0.755588,
1724350498.947742,0.000000,-2.275283,0.278891,0.323874,-0.006675,0.008141,-0.653927,0.756484,
1724350498.953298,0.000000,-2.275322,0.278333,0.323858,-0.006781,0.008144,-0.652956,0.757322,
1724350498.958853,0.000000,-2.275360,0.277817,0.323965,-0.007106,0.007880,-0.651709,0.758395,
1724350498.964413,0.000000,-2.275376,0.277362,0.324035,-0.007290,0.007896,-0.650733,0.759231,
1724350498.969966,0.000000,-2.275624,0.276926,0.324093,-0.007154,0.007513,-0.649741,0.760085,
1724350498.975520,0.000000,-2.275609,0.276569,0.324146,-0.007486,0.007378,-0.648613,0.761046,
1724350498.981079,0.000000,-2.275663,0.276139,0.324152,-0.007496,0.007226,-0.647672,0.761848,
1724350498.986632,0.000000,-2.275676,0.275597,0.324074,-0.007373,0.007509,-0.646621,0.762739,
1724350498.992186,0.000000,-2.275684,0.275009,0.324058,-0.007372,0.007770,-0.645653,0.763556,
1724350498.997748,0.000000,-2.275797,0.274499,0.324080,-0.007566,0.007571,-0.644623,0.764425,
1724350499.003299,0.000000,-2.275887,0.273958,0.324063,-0.007558,0.007544,-0.643626,0.765266,
1724350499.008846,0.000000,-2.276032,0.273388,0.324045,-0.007542,0.007375,-0.642604,0.766126,
1724350499.014402,0.000000,-2.276191,0.272901,0.323967,-0.007597,0.007460,-0.641185,0.767313,
1724350499.019957,0.000000,-2.276405,0.272274,0.323931,-0.007388,0.007285,-0.640342,0.768019,
1724350499.025521,0.000000,-2.276505,0.271625,0.323871,-0.007275,0.007345,-0.639189,0.768980,
1724350499.031072,0.000000,-2.276484,0.270936,0.323807,-0.007028,0.007690,-0.638060,0.769916,
1724350499.036636,0.000000,-2.276464,0.270415,0.323863,-0.007204,0.007790,-0.636948,0.770833,
1724350499.042179,0.000000,-2.276479,0.269988,0.323926,-0.007350,0.007673,-0.636091,0.771541,
1724350499.047735,0.000000,-2.276516,0.269641,0.324024,-0.007834,0.007274,-0.635048,0.772398,
1724350499.053291,0.000000,-2.276600,0.269206,0.324061,-0.007936,0.007077,-0.634121,0.773161,
1724350499.058848,0.000000,-2.276591,0.268714,0.324057,-0.008008,0.007104,-0.633188,0.773924,
1724350499.064401,0.000000,-2.276623,0.268124,0.324047,-0.007877,0.007234,-0.632259,0.774683,
1724350499.069967,0.000000,-2.276559,0.267563,0.324031,-0.007977,0.007422,-0.631172,0.775566,
1724350499.075512,0.000000,-2.276611,0.267047,0.324006,-0.007984,0.007408,-0.630177,0.776375,
1724350499.081070,0.000000,-2.276735,0.266427,0.323980,-0.007843,0.007318,-0.629374,0.777029,
1724350499.086623,0.000000,-2.276747,0.265719,0.323906,-0.007546,0.007849,-0.628166,0.778003,
1724350499.092180,0.000000,-2.276873,0.265069,0.323889,-0.007563,0.007641,-0.627055,0.778901,
1724350499.097736,0.000000,-2.277025,0.264416,0.323856,-0.007254,0.007561,-0.625972,0.779775,
1724350499.103302,0.000000,-2.277115,0.263714,0.323851,-0.006993,0.007590,-0.625065,0.780505,
1724350499.108847,0.000000,-2.277129,0.263156,0.323837,-0.007063,0.007653,-0.624126,0.781254,
1724350499.114409,0.000000,-2.277198,0.262720,0.323835,-0.007243,0.007573,-0.623085,0.782084,
1724350499.119963,0.000000,-2.277141,0.262268,0.323887,-0.007418,0.007556,-0.621981,0.782961,
1724350499.125527,0.000000,-2.277075,0.261791,0.323914,-0.007612,0.007691,-0.620790,0.783902,
1724350499.131076,0.000000,-2.277121,0.261404,0.323929,-0.007742,0.007351,-0.619747,0.784729,
1724350499.136628,0.000000,-2.277170,0.260867,0.323916,-0.007760,0.007196,-0.618862,0.785428,
1724350499.142183,0.000000,-2.277191,0.260325,0.323907,-0.007677,0.007118,-0.617845,0.786231,
1724350499.147740,0.000000,-2.277153,0.259754,0.323905,-0.007625,0.007387,-0.616834,0.787021,
1724350499.153313,0.000000,-2.277235,0.259267,0.323885,-0.007662,0.007362,-0.615662,0.787939,
1724350499.158868,0.000000,-2.277202,0.258642,0.323867,-0.007638,0.007631,-0.614604,0.788762,
1724350499.164423,0.000000,-2.277282,0.257991,0.323813,-0.007439,0.007681,-0.613488,0.789631,
1724350499.169977,0.000000,-2.277433,0.257364,0.323784,-0.007187,0.007515,-0.612317,0.790544,
1724350499.175534,0.000000,-2.277557,0.256713,0.323744,-0.006944,0.007456,-0.611256,0.791367,
1724350499.181089,0.000000,-2.277542,0.256139,0.323706,-0.006967,0.007516,-0.610213,0.792171,
1724350499.186645,0.000000,-2.277475,0.255567,0.323744,-0.007041,0.007642,-0.608988,0.793112,
1724350499.192200,0.000000,-2.277413,0.255089,0.323810,-0.007239,0.007698,-0.607935,0.793916,
1724350499.197754,0.000000,-2.277506,0.254620,0.323867,-0.007368,0.007323,-0.607062,0.794587,
1724350499.203310,0.000000,-2.277522,0.254200,0.323904,-0.007541,0.007150,-0.606086,0.795332,
1724350499.208866,0.000000,-2.277479,0.253700,0.323902,-0.007618,0.007086,-0.604927,0.796213,
1724350499.214421,0.000000,-2.277543,0.253242,0.323896,-0.007635,0.006800,-0.603883,0.797008,
1724350499.219976,0.000000,-2.277455,0.252689,0.323879,-0.007629,0.007039,-0.602857,0.797781,
1724350499.225533,0.000000,-2.277518,0.252108,0.323845,-0.007461,0.007096,-0.601806,0.798576,
1724350499.231087,0.000000,-2.277453,0.251514,0.323839,-0.007422,0.007344,-0.600746,0.799372,
1724350499.236644,0.000000,-2.277426,0.250852,0.323801,-0.007346,0.007637,-0.599575,0.800249,
1724350499.242200,0.000000,-2.277537,0.250215,0.323742,-0.007256,0.007610,-0.598460,0.801084,
1724350499.247752,0.000000,-2.277597,0.249570,0.323709,-0.007092,0.007613,-0.597386,0.801886,
1724350499.253310,0.000000,-2.277591,0.249015,0.323699,-0.007088,0.007622,-0.596328,0.802674,
1724350499.258866,0.000000,-2.277575,0.248442,0.323696,-0.007143,0.007579,-0.595247,0.803475,
1724350499.264421,0.000000,-2.277584,0.248000,0.323728,-0.007240,0.007453,-0.594289,0.804185,
1724350499.269976,0.000000,-2.277525,0.247584,0.323736,-0.007486,0.007535,-0.593086,0.805069,
1724350499.275533,0.000000,-2.277489,0.247149,0.323790,-0.007635,0.007400,-0.592026,0.805849,
1724350499.281088,0.000000,-2.277470,0.246704,0.323830,-0.007716,0.007242,-0.591048,0.806567,
1724350499.286649,0.000000,-2.277462,0.246134,0.323865,-0.007742,0.007097,-0.589779,0.807497,
1724350499.292200,0.000000,-2.277486,0.245637,0.323872,-0.007756,0.006896,-0.588767,0.808236,
1724350499.297754,0.000000,-2.277577,0.245071,0.323878,-0.007572,0.006669,-0.587830,0.808922,
1724350499.303310,0.000000,-2.277560,0.244457,0.323830,-0.007568,0.006871,-0.586846,0.809634,
1724350499.308866,0.000000,-2.277524,0.243796,0.323784,-0.007517,0.007241,-0.585659,0.810490,
1724350499.314421,0.000000,-2.277583,0.243141,0.323729,-0.007368,0.007133,-0.584580,0.811271,
1724350499.319976,0.000000,-2.277495,0.242529,0.323704,-0.007390,0.007313,-0.583406,0.812114,
1724350499.325532,0.000000,-2.277600,0.241998,0.323679,-0.007334,0.007141,-0.582150,0.813017,
1724350499.331089,0.000000,-2.277624,0.241409,0.323658,-0.007280,0.007053,-0.581169,0.813720,
1724350499.336643,0.000000,-2.277607,0.240848,0.323664,-0.007293,0.007207,-0.580055,0.814513,
1724350499.342198,0.000000,-2.277508,0.240360,0.323742,-0.007428,0.007312,-0.578831,0.815381,
1724350499.347754,0.000000,-2.277562,0.239894,0.323772,-0.007522,0.007072,-0.577463,0.816351,
1724350499.353307,0.000000,-2.277564,0.239506,0.323811,-0.007596,0.006857,-0.576404,0.817101,
1724350499.358865,0.000000,-2.277573,0.239080,0.323839,-0.007672,0.006609,-0.575271,0.817900,
1724350499.364421,0.000000,-2.277610,0.238530,0.323833,-0.007539,0.006466,-0.574138,0.818698,
1724350499.369976,0.000000,-2.277575,0.238042,0.323834,-0.007572,0.006459,-0.573085,0.819435,
1724350499.375532,0.000000,-2.277668,0.237547,0.323828,-0.007632,0.006169,-0.572056,0.820156,
1724350499.381088,0.000000,-2.277619,0.236871,0.323828,-0.007426,0.006426,-0.571149,0.820787,
1724350499.386641,0.000000,-2.277580,0.236242,0.323803,-0.007325,0.006488,-0.569924,0.821639,
1724350499.392200,0.000000,-2.277514,0.235590,0.323728,-0.007355,0.006726,-0.568483,0.822635,
1724350499.397755,0.000000,-2.277575,0.234832,0.323730,-0.006989,0.006787,-0.567331,0.823432,
1724350499.403307,0.000000,-2.277608,0.234288,0.323688,-0.007064,0.006711,-0.566110,0.824272,
1724350499.408867,0.000000,-2.277541,0.233809,0.323677,-0.007236,0.006724,-0.565069,0.824984,
1724350499.414422,0.000000,-2.277546,0.233371,0.323736,-0.007348,0.006471,-0.564055,0.825679,
1724350499.419976,0.000000,-2.277497,0.232915,0.323792,-0.007497,0.006374,-0.562807,0.826530,
1724350499.425532,0.000000,-2.277425,0.232466,0.323844,-0.007663,0.006326,-0.561644,0.827319,
1724350499.431077,0.000000,-2.277337,0.231910,0.323854,-0.007801,0.006339,-0.560388,0.828169,
1724350499.436628,0.000000,-2.277317,0.231413,0.323867,-0.007732,0.006263,-0.559321,0.828892,
1724350499.442176,0.000000,-2.277309,0.231026,0.323853,-0.007800,0.006143,-0.558066,0.829737,
1724350499.447729,0.000000,-2.277285,0.230499,0.323858,-0.007808,0.005956,-0.557203,0.830318,
1724350499.453285,0.000000,-2.277230,0.229894,0.323850,-0.007773,0.005972,-0.556114,0.831048,
1724350499.458841,0.000000,-2.277190,0.229230,0.323844,-0.007686,0.006039,-0.554937,0.831835,
1724350499.464397,0.000000,-2.277133,0.228475,0.323835,-0.007696,0.005755,-0.553470,0.832814,
1724350499.469951,0.000000,-2.277134,0.227808,0.323765,-0.007415,0.006249,-0.552536,0.833433,
1724350499.475508,0.000000,-2.277064,0.227187,0.323756,-0.007424,0.006156,-0.551261,0.834277,
1724350499.481064,0.000000,-2.276975,0.226628,0.323716,-0.007508,0.006254,-0.550214,0.834966,
1724350499.486619,0.000000,-2.276820,0.226128,0.323703,-0.007711,0.006676,-0.549279,0.835577,
1724350499.492175,0.000000,-2.276672,0.225680,0.323774,-0.008006,0.006477,-0.547963,0.836439,
1724350499.497730,0.000000,-2.276657,0.225269,0.323816,-0.008062,0.006158,-0.546832,0.837181,
1724350499.503284,0.000000,-2.276761,0.224846,0.323811,-0.007973,0.005971,-0.545821,0.837842,
1724350499.508841,0.000000,-2.276641,0.224393,0.323865,-0.008251,0.005705,-0.544317,0.838820,
1724350499.514398,0.000000,-2.276543,0.223950,0.323847,-0.008428,0.005795,-0.542962,0.839695,
1724350499.519951,0.000000,-2.276485,0.223347,0.323867,-0.008313,0.005658,-0.541910,0.840376,
1724350499.525508,0.000000,-2.276365,0.222783,0.323870,-0.008293,0.005719,-0.540897,0.841028,
1724350499.531063,0.000000,-2.276187,0.222154,0.323819,-0.008240,0.006123,-0.539704,0.841793,
1724350499.536616,0.000000,-2.276256,0.221461,0.323784,-0.007860,0.005966,-0.538564,0.842526,
1724350499.542171,0.000000,-2.276238,0.220734,0.323759,-0.007653,0.005945,-0.537416,0.843262,
1724350499.547727,0.000000,-2.276223,0.220076,0.323704,-0.007526,0.006089,-0.536416,0.843898,
1724350499.553283,0.000000,-2.276106,0.219503,0.323702,-0.007580,0.006181,-0.535277,0.844620,
1724350499.558838,0.000000,-2.276009,0.218957,0.323708,-0.007592,0.006190,-0.534050,0.845396,
1724350499.564393,0.000000,-2.275870,0.218515,0.323737,-0.007797,0.006238,-0.532826,0.846166,
1724350499.569949,0.000000,-2.275903,0.218039,0.323811,-0.007841,0.005781,-0.531540,0.846977,
1724350499.575505,0.000000,-2.275784,0.217584,0.323849,-0.008115,0.005716,-0.530124,0.847862,
1724350499.581061,0.000000,-2.275675,0.216986,0.323867,-0.007962,0.005825,-0.529038,0.848541,
1724350499.586616,0.000000,-2.275523,0.216526,0.323872,-0.007966,0.005876,-0.527984,0.849196,
1724350499.592182,0.000000,-2.275408,0.216005,0.323856,-0.007922,0.005883,-0.526883,0.849881,
1724350499.597727,0.000000,-2.275291,0.215478,0.323836,-0.007958,0.005943,-0.525919,0.850477,
1724350499.603283,0.000000,-2.275208,0.214925,0.323819,-0.007994,0.006019,-0.524720,0.851216,
1724350499.608839,0.000000,-2.275101,0.214348,0.323789,-0.007989,0.006142,-0.523439,0.852004,
1724350499.614395,0.000000,-2.275051,0.213635,0.323737,-0.007756,0.006061,-0.522372,0.852661,
1724350499.619961,0.000000,-2.274983,0.213025,0.323669,-0.007683,0.006078,-0.521142,0.853414,
1724350499.625510,0.000000,-2.274909,0.212240,0.323656,-0.007326,0.006246,-0.520236,0.853968,
1724350499.631062,0.000000,-2.274767,0.211692,0.323631,-0.007371,0.006294,-0.519017,0.854709,
1724350499.636629,0.000000,-2.274543,0.211250,0.323668,-0.007722,0.006466,-0.517798,0.855444,
1724350499.642138,0.000000,-2.274413,0.210790,0.323731,-0.007899,0.006415,-0.516747,0.856078,
1724350499.647694,0.000000,-2.274386,0.210365,0.323768,-0.007992,0.006084,-0.515619,0.856759,
1724350499.653248,0.000000,-2.274251,0.209932,0.323759,-0.008197,0.005968,-0.514421,0.857478,
1724350499.658804,0.000000,-2.274084,0.209421,0.323765,-0.008158,0.005967,-0.513342,0.858124,
1724350499.664358,0.000000,-2.273943,0.208880,0.323777,-0.008131,0.005913,-0.512200,0.858807,
1724350499.669926,0.000000,-2.273760,0.208405,0.323747,-0.008232,0.006042,-0.510960,0.859544,
1724350499.675470,0.000000,-2.273551,0.207864,0.323731,-0.008225,0.006406,-0.509489,0.860414,
1724350499.681027,0.000000,-2.273510,0.207296,0.323712,-0.008085,0.006272,-0.508417,0.861050,
1724350499.686588,0.000000,-2.273447,0.206700,0.323688,-0.007935,0.006228,-0.507281,0.861722,
1724350499.692137,0.000000,-2.273332,0.206032,0.323624,-0.007865,0.006296,-0.506141,0.862392,
1724350499.697694,0.000000,-2.273149,0.205336,0.323598,-0.007762,0.006607,-0.504925,0.863103,
1724350499.703249,0.000000,-2.272987,0.204688,0.323474,-0.007579,0.007082,-0.503534,0.863913,
1724350499.708803,0.000000,-2.272827,0.204182,0.323508,-0.007743,0.007087,-0.502390,0.864578,
1724350499.714359,0.000000,-2.272840,0.203774,0.323646,-0.007990,0.006436,-0.501394,0.865158,
1724350499.719914,0.000000,-2.272696,0.203370,0.323690,-0.008191,0.006175,-0.500096,0.865909,
1724350499.725471,0.000000,-2.272627,0.202948,0.323723,-0.008283,0.005981,-0.499020,0.866530,
1724350499.731025,0.000000,-2.272539,0.202431,0.323767,-0.008129,0.005812,-0.498044,0.867094,
1724350499.736580,0.000000,-2.272419,0.201985,0.323763,-0.008177,0.005766,-0.496941,0.867727,
1724350499.742136,0.000000,-2.272279,0.201499,0.323710,-0.008157,0.005844,-0.495795,0.868381,
1724350499.747705,0.000000,-2.272121,0.200959,0.323691,-0.008137,0.005950,-0.494585,0.869071,
1724350499.753273,0.000000,-2.271960,0.200393,0.323673,-0.008242,0.006020,-0.493205,0.869853,
1724350499.758818,0.000000,-2.271751,0.199782,0.323655,-0.008180,0.006242,-0.492072,0.870493,
1724350499.764372,0.000000,-2.271616,0.199118,0.323619,-0.008075,0.006245,-0.490838,0.871191,
1724350499.769927,0.000000,-2.271545,0.198397,0.323569,-0.007943,0.006224,-0.489574,0.871904,
1724350499.775482,0.000000,-2.271426,0.197795,0.323493,-0.007877,0.006432,-0.488471,0.872521,
1724350499.781050,0.000000,-2.271376,0.197235,0.323484,-0.007756,0.006385,-0.487389,0.873127,
1724350499.786606,0.000000,-2.271168,0.196801,0.323539,-0.007998,0.006397,-0.485926,0.873940,
1724350499.792150,0.000000,-2.271040,0.196377,0.323647,-0.008126,0.006146,-0.484731,0.874604,
1724350499.797707,0.000000,-2.270989,0.195947,0.323707,-0.008139,0.005894,-0.483683,0.875185,
1724350499.803261,0.000000,-2.270990,0.195586,0.323724,-0.008186,0.005510,-0.482511,0.875834,
1724350499.808816,0.000000,-2.270832,0.195171,0.323716,-0.008262,0.005465,-0.481438,0.876424,
1724350499.814373,0.000000,-2.270768,0.194671,0.323700,-0.008159,0.005293,-0.480390,0.877001,
1724350499.819935,0.000000,-2.270658,0.194081,0.323695,-0.008030,0.005272,-0.479409,0.877539,
1724350499.825483,0.000000,-2.270395,0.193634,0.323683,-0.008364,0.005443,-0.477880,0.878368,
1724350499.831039,0.000000,-2.270245,0.193075,0.323663,-0.008340,0.005472,-0.476543,0.879094,
1724350499.836593,0.000000,-2.270120,0.192469,0.323631,-0.008220,0.005525,-0.475387,0.879721,
1724350499.842149,0.000000,-2.270175,0.191853,0.323609,-0.007878,0.005168,-0.474259,0.880335,
1724350499.847713,0.000000,-2.269922,0.191140,0.323544,-0.007783,0.005666,-0.473218,0.880893,
1724350499.853285,0.000000,-2.269730,0.190561,0.323478,-0.007792,0.005921,-0.471919,0.881588,
1724350499.858837,0.000000,-2.269589,0.189920,0.323468,-0.007745,0.005800,-0.470401,0.882399,
1724350499.864393,0.000000,-2.269502,0.189490,0.323522,-0.007893,0.005429,-0.469176,0.883053,
1724350499.869949,0.000000,-2.269431,0.189034,0.323591,-0.007963,0.005057,-0.468065,0.883644,
1724350499.875508,0.000000,-2.269392,0.188747,0.323602,-0.008196,0.004725,-0.466713,0.884358,
1724350499.881059,0.000000,-2.269202,0.188346,0.323655,-0.008279,0.004687,-0.465770,0.884855,
1724350499.886617,0.000000,-2.269025,0.187921,0.323675,-0.008342,0.004641,-0.464842,0.885342,
1724350499.892171,0.000000,-2.268886,0.187455,0.323663,-0.008344,0.004666,-0.463646,0.885969,
1724350499.897727,0.000000,-2.268704,0.186905,0.323653,-0.008285,0.004709,-0.462414,0.886613,
1724350499.903282,0.000000,-2.268661,0.186283,0.323677,-0.008021,0.004499,-0.461188,0.887255,
1724350499.908847,0.000000,-2.268458,0.185725,0.323647,-0.008087,0.004646,-0.459899,0.887923,
1724350499.914394,0.000000,-2.268109,0.185067,0.323543,-0.007952,0.005290,-0.458547,0.888619,
1724350499.919950,0.000000,-2.267963,0.184427,0.323528,-0.007726,0.005313,-0.457469,0.889176,
