1724349460.097570,0.000000,-1.979994,0.441955,0.323798,0.003602,-0.012925,0.997225,0.073229,
1724349460.103126,0.000000,-1.980541,0.442097,0.323809,0.003477,-0.013100,0.997310,0.072040,
1724349460.108716,0.000000,-1.981022,0.442303,0.323816,0.003460,-0.013123,0.997403,0.070739,
1724349460.114272,0.000000,-1.981469,0.442556,0.323798,0.003685,-0.013006,0.997502,0.069333,
1724349460.119827,0.000000,-1.982033,0.442749,0.323796,0.003563,-0.013076,0.997610,0.067753,
1724349460.125382,0.000000,-1.982618,0.443021,0.323791,0.003431,-0.013043,0.997708,0.066307,
1724349460.130939,0.000000,-1.983126,0.443298,0.323744,0.003458,-0.013023,0.997792,0.065037,
1724349460.136494,0.000000,-1.983685,0.443642,0.323697,0.003337,-0.012917,0.997884,0.063644,
1724349460.142049,0.000000,-1.984180,0.443952,0.323669,0.003357,-0.012772,0.997973,0.062256,
1724349460.147604,0.000000,-1.984809,0.444255,0.323631,0.003051,-0.012700,0.998066,0.060770,
1724349460.153161,0.000000,-1.985242,0.444557,0.323654,0.003265,-0.012499,0.998149,0.059424,
1724349460.158715,0.000000,-1.985687,0.444761,0.323711,0.003602,-0.012540,0.998227,0.058081,
1724349460.164272,0.000000,-1.986137,0.444855,0.323781,0.003746,-0.012783,0.998284,0.057020,
1724349460.169827,0.000000,-1.986698,0.444901,0.323836,0.003677,-0.013104,0.998352,0.055758,
1724349460.175383,0.000000,-1.987094,0.444898,0.323861,0.003798,-0.013410,0.998425,0.054339,
1724349460.180939,0.000000,-1.987651,0.445070,0.323862,0.003615,-0.013409,0.998507,0.052838,
1724349460.186494,0.000000,-1.988135,0.445210,0.323844,0.003487,-0.013510,0.998572,0.051564,
1724349460.192049,0.000000,-1.988632,0.445395,0.323827,0.003310,-0.013610,0.998637,0.050277,
1724349460.197605,0.000000,-1.989278,0.445556,0.323785,0.002988,-0.013747,0.998703,0.048933,
1724349460.203162,0.000000,-1.989842,0.445776,0.323777,0.002813,-0.013771,0.998762,0.047707,
1724349460.208717,0.000000,-1.990279,0.446322,0.323759,0.003407,-0.013063,0.998850,0.046006,
1724349460.214273,0.000000,-1.990769,0.446619,0.323733,0.003369,-0.012932,0.998914,0.044636,
1724349460.219828,0.000000,-1.991464,0.446919,0.323666,0.003026,-0.012877,0.998979,0.043198,
1724349460.225384,0.000000,-1.991965,0.447201,0.323631,0.003050,-0.012788,0.999038,0.041840,
1724349460.230954,0.000000,-1.992444,0.447423,0.323638,0.003136,-0.012754,0.999098,0.040387,
1724349460.236497,0.000000,-1.992985,0.447506,0.323699,0.003007,-0.013081,0.999146,0.039069,
1724349460.242052,0.000000,-1.993451,0.447610,0.323746,0.003159,-0.013356,0.999190,0.037820,
1724349460.247605,0.000000,-1.993818,0.447696,0.323829,0.003412,-0.013465,0.999236,0.036527,
1724349460.253163,0.000000,-1.994109,0.447944,0.323889,0.003952,-0.013214,0.999287,0.035157,
1724349460.258726,0.000000,-1.994601,0.448101,0.323887,0.003866,-0.013331,0.999328,0.033913,
1724349460.264277,0.000000,-1.994975,0.448325,0.323902,0.004076,-0.013190,0.999372,0.032639,
1724349460.269828,0.000000,-1.995513,0.448561,0.323905,0.004061,-0.013057,0.999420,0.031172,
1724349460.275385,0.000000,-1.996045,0.448834,0.323902,0.004145,-0.012956,0.999462,0.029853,
1724349460.280940,0.000000,-1.996557,0.449090,0.323901,0.004186,-0.012905,0.999504,0.028415,
1724349460.286497,0.000000,-1.997110,0.449348,0.323884,0.004016,-0.012888,0.999540,0.027167,
1724349460.292058,0.000000,-1.997775,0.449700,0.323860,0.003663,-0.012658,0.999584,0.025675,
1724349460.297609,0.000000,-1.998391,0.449939,0.323806,0.003521,-0.012576,0.999626,0.024028,
1724349460.303163,0.000000,-1.998949,0.450124,0.323799,0.003421,-0.012594,0.999657,0.022707,
1724349460.308718,0.000000,-1.999410,0.450301,0.323798,0.003570,-0.012667,0.999686,0.021330,
1724349460.314280,0.000000,-1.999980,0.450436,0.323845,0.003500,-0.012771,0.999713,0.019951,
1724349460.319827,0.000000,-2.000408,0.450580,0.323884,0.003756,-0.012810,0.999740,0.018490,
1724349460.325381,0.000000,-2.000813,0.450658,0.323922,0.003791,-0.013041,0.999758,0.017325,
1724349460.330938,0.000000,-2.001278,0.450733,0.323942,0.003749,-0.013295,0.999777,0.016002,
1724349460.336493,0.000000,-2.001726,0.450914,0.323948,0.003828,-0.013240,0.999797,0.014730,
1724349460.342048,0.000000,-2.002255,0.451107,0.323955,0.003770,-0.013143,0.999817,0.013381,
1724349460.347603,0.000000,-2.002795,0.451348,0.323929,0.003805,-0.013037,0.999836,0.011977,
1724349460.353159,0.000000,-2.003293,0.451579,0.323977,0.003808,-0.012881,0.999854,0.010557,
1724349460.358717,0.000000,-2.003819,0.451819,0.323960,0.003992,-0.012851,0.999864,0.009507,
1724349460.364271,0.000000,-2.004430,0.452089,0.323935,0.003973,-0.012681,0.999878,0.008161,
1724349460.369828,0.000000,-2.005034,0.452392,0.323897,0.003990,-0.012465,0.999892,0.006722,
1724349460.375384,0.000000,-2.005599,0.452646,0.323888,0.003853,-0.012447,0.999901,0.005376,
1724349460.380938,0.000000,-2.006317,0.452865,0.323883,0.003710,-0.012563,0.999905,0.004273,
1724349460.386493,0.000000,-2.006800,0.453039,0.323939,0.003907,-0.012531,0.999910,0.002837,
1724349460.392048,0.000000,-2.007235,0.453195,0.323996,0.004110,-0.012490,0.999913,0.001415,
1724349460.397605,0.000000,-2.007669,0.453222,0.323997,0.004073,-0.012668,0.999911,-0.000089,
1724349460.403160,0.000000,-2.008101,0.453292,0.324030,0.004119,-0.012795,0.999909,-0.001316,
1724349460.408716,0.000000,-2.008582,0.453367,0.324002,0.004167,-0.013016,0.999903,-0.002518,
1724349460.414273,0.000000,-2.009156,0.453489,0.323981,0.004064,-0.013089,0.999898,-0.004068,
1724349460.419825,0.000000,-2.009628,0.453615,0.323965,0.004075,-0.013158,0.999891,-0.005406,
1724349460.425380,0.000000,-2.010167,0.453909,0.323942,0.004162,-0.012931,0.999883,-0.007052,
1724349460.430936,0.000000,-2.010736,0.454128,0.323933,0.004037,-0.012884,0.999874,-0.008396,
1724349460.436491,0.000000,-2.011424,0.454340,0.323892,0.003793,-0.012717,0.999862,-0.010002,
1724349460.442047,0.000000,-2.012034,0.454607,0.323866,0.003653,-0.012511,0.999852,-0.011194,
1724349460.447603,0.000000,-2.012569,0.454861,0.323845,0.003585,-0.012312,0.999839,-0.012545,
1724349460.453171,0.000000,-2.013219,0.455139,0.323816,0.003453,-0.012109,0.999823,-0.013995,
1724349460.458719,0.000000,-2.013722,0.455262,0.323835,0.003508,-0.012180,0.999801,-0.015378,
1724349460.464270,0.000000,-2.014183,0.455325,0.323888,0.003636,-0.012391,0.999780,-0.016525,
1724349460.469826,0.000000,-2.014529,0.455425,0.323955,0.004022,-0.012498,0.999757,-0.017723,
1724349460.475384,0.000000,-2.014976,0.455499,0.324021,0.004118,-0.012606,0.999731,-0.019035,
1724349460.480936,0.000000,-2.015458,0.455535,0.324021,0.004196,-0.012770,0.999704,-0.020305,
1724349460.486492,0.000000,-2.015898,0.455479,0.324027,0.004240,-0.013080,0.999665,-0.021936,
1724349460.492047,0.000000,-2.016385,0.455589,0.324029,0.004240,-0.013082,0.999633,-0.023339,
1724349460.497603,0.000000,-2.016927,0.455684,0.324037,0.004187,-0.013157,0.999601,-0.024647,
1724349460.503158,0.000000,-2.017571,0.455849,0.324072,0.004048,-0.013071,0.999570,-0.025938,
1724349460.508715,0.000000,-2.018295,0.455992,0.324050,0.003646,-0.013095,0.999537,-0.027227,
1724349460.514269,0.000000,-2.018877,0.456213,0.324006,0.003571,-0.012963,0.999502,-0.028557,
1724349460.519784,0.000000,-2.019437,0.456428,0.323978,0.003645,-0.012855,0.999468,-0.029767,
1724349460.525340,0.000000,-2.020118,0.456648,0.323911,0.003500,-0.012753,0.999427,-0.031168,
1724349460.530895,0.000000,-2.020696,0.456826,0.323871,0.003427,-0.012659,0.999386,-0.032479,
1724349460.536451,0.000000,-2.021156,0.456956,0.323890,0.003499,-0.012638,0.999342,-0.033826,
1724349460.542006,0.000000,-2.021652,0.457073,0.323936,0.003567,-0.012607,0.999287,-0.035398,
1724349460.547561,0.000000,-2.022175,0.457141,0.323974,0.003638,-0.012754,0.999241,-0.036628,
1724349460.553117,0.000000,-2.022680,0.457218,0.324009,0.003601,-0.012828,0.999195,-0.037846,
1724349460.558672,0.000000,-2.023153,0.457290,0.324033,0.003640,-0.012852,0.999150,-0.038994,
1724349460.564229,0.000000,-2.023635,0.457299,0.324054,0.003666,-0.012919,0.999092,-0.040436,
1724349460.569784,0.000000,-2.024143,0.457392,0.324056,0.003718,-0.012889,0.999036,-0.041803,
1724349460.575339,0.000000,-2.024664,0.457466,0.324048,0.003803,-0.012986,0.998979,-0.043111,
1724349460.580906,0.000000,-2.025200,0.457608,0.324029,0.003851,-0.012935,0.998926,-0.044319,
1724349460.586454,0.000000,-2.025793,0.457779,0.323991,0.003982,-0.012895,0.998860,-0.045780,
1724349460.592007,0.000000,-2.026417,0.457936,0.323950,0.003673,-0.012836,0.998793,-0.047279,
1724349460.597562,0.000000,-2.027056,0.458096,0.323921,0.003483,-0.012873,0.998733,-0.048530,
1724349460.603120,0.000000,-2.027702,0.458291,0.323875,0.003298,-0.012722,0.998666,-0.049932,
1724349460.608679,0.000000,-2.028248,0.458430,0.323881,0.003401,-0.012627,0.998593,-0.051388,
1724349460.614227,0.000000,-2.028662,0.458482,0.323901,0.003762,-0.012719,0.998521,-0.052733,
1724349460.619783,0.000000,-2.029158,0.458542,0.323953,0.003817,-0.012765,0.998454,-0.053964,
1724349460.625372,0.000000,-2.029677,0.458603,0.323982,0.003806,-0.012804,0.998384,-0.055241,
1724349460.630929,0.000000,-2.030123,0.458636,0.323999,0.003847,-0.012886,0.998302,-0.056670,
1724349460.636486,0.000000,-2.030626,0.458635,0.324005,0.003774,-0.013020,0.998233,-0.057853,
1724349460.642044,0.000000,-2.031126,0.458669,0.324005,0.003680,-0.013105,0.998153,-0.059202,
1724349460.647595,0.000000,-2.031701,0.458735,0.323976,0.003522,-0.013140,0.998067,-0.060634,
1724349460.653149,0.000000,-2.032258,0.458855,0.323950,0.003620,-0.013078,0.997974,-0.062153,
1724349460.658705,0.000000,-2.032750,0.458969,0.323944,0.003621,-0.013112,0.997892,-0.063450,
1724349460.664263,0.000000,-2.033287,0.459089,0.323921,0.003645,-0.013138,0.997806,-0.064787,
1724349460.669817,0.000000,-2.033976,0.459271,0.323882,0.003391,-0.012993,0.997728,-0.066019,
1724349460.675374,0.000000,-2.034709,0.459490,0.323855,0.003122,-0.012829,0.997635,-0.067461,
1724349460.680928,0.000000,-2.035373,0.459552,0.323821,0.002837,-0.013065,0.997543,-0.068769,
1724349460.686484,0.000000,-2.035799,0.459629,0.323868,0.003229,-0.013129,0.997453,-0.070040,
1724349460.692039,0.000000,-2.036369,0.459701,0.323910,0.003289,-0.013146,0.997359,-0.071354,
1724349460.697596,0.000000,-2.036829,0.459760,0.323966,0.003447,-0.013175,0.997271,-0.072558,
1724349460.703149,0.000000,-2.037211,0.459796,0.324018,0.003663,-0.013242,0.997177,-0.073825,
1724349460.708706,0.000000,-2.037599,0.459822,0.324059,0.003815,-0.013338,0.997074,-0.075178,
1724349460.714262,0.000000,-2.038019,0.459914,0.324060,0.004195,-0.013369,0.996984,-0.076333,
1724349460.719815,0.000000,-2.038621,0.460017,0.324036,0.004111,-0.013326,0.996880,-0.077696,
1724349460.725371,0.000000,-2.039175,0.460018,0.324031,0.003933,-0.013505,0.996776,-0.078998,
1724349460.730926,0.000000,-2.039737,0.460071,0.324027,0.003683,-0.013488,0.996635,-0.080765,
1724349460.736487,0.000000,-2.040323,0.460223,0.324012,0.003586,-0.013325,0.996521,-0.082191,
1724349460.742038,0.000000,-2.040895,0.460440,0.324008,0.003602,-0.013065,0.996408,-0.083590,
1724349460.747593,0.000000,-2.041568,0.460608,0.323990,0.003375,-0.012834,0.996306,-0.084844,
1724349460.753163,0.000000,-2.042200,0.460730,0.323959,0.003288,-0.012816,0.996199,-0.086091,
1724349460.758705,0.000000,-2.042758,0.460850,0.323964,0.003340,-0.012701,0.996071,-0.087580,
1724349460.764260,0.000000,-2.043347,0.460919,0.323989,0.003329,-0.012767,0.995959,-0.088833,
1724349460.769815,0.000000,-2.043915,0.460891,0.324027,0.003262,-0.012996,0.995845,-0.090071,
1724349460.775383,0.000000,-2.044361,0.460978,0.324082,0.003156,-0.012931,0.995722,-0.091434,
1724349460.780925,0.000000,-2.044791,0.461055,0.324111,0.003378,-0.012921,0.995601,-0.092743,
1724349460.786482,0.000000,-2.045156,0.461106,0.324137,0.003632,-0.012892,0.995474,-0.094085,
1724349460.792038,0.000000,-2.045582,0.461169,0.324127,0.004082,-0.012921,0.995351,-0.095358,
1724349460.797594,0.000000,-2.046050,0.461225,0.324141,0.004159,-0.012925,0.995225,-0.096662,
1724349460.803148,0.000000,-2.046502,0.461409,0.324181,0.004400,-0.012549,0.995076,-0.098223,
1724349460.808704,0.000000,-2.047018,0.461507,0.324206,0.004410,-0.012467,0.994950,-0.099494,
1724349460.814260,0.000000,-2.047693,0.461540,0.324205,0.004214,-0.012522,0.994796,-0.101027,
1724349460.819815,0.000000,-2.048393,0.461658,0.324187,0.003886,-0.012442,0.994661,-0.102369,
1724349460.825371,0.000000,-2.049098,0.461715,0.324099,0.003782,-0.012466,0.994530,-0.103632,
1724349460.830925,0.000000,-2.049754,0.461843,0.324083,0.003461,-0.012401,0.994378,-0.105107,
1724349460.836481,0.000000,-2.050305,0.461909,0.324080,0.003446,-0.012374,0.994239,-0.106414,
1724349460.842036,0.000000,-2.050875,0.461960,0.324114,0.003519,-0.012333,0.994099,-0.107719,
1724349460.847592,0.000000,-2.051297,0.461962,0.324174,0.003631,-0.012391,0.993943,-0.109140,
1724349460.853146,0.000000,-2.051675,0.461989,0.324248,0.003750,-0.012484,0.993797,-0.110439,
1724349460.858702,0.000000,-2.052176,0.461974,0.324230,0.003907,-0.012696,0.993666,-0.111590,
1724349460.864259,0.000000,-2.052676,0.462059,0.324254,0.004096,-0.012549,0.993523,-0.112862,
1724349460.869814,0.000000,-2.053221,0.462086,0.324224,0.004072,-0.012648,0.993365,-0.114238,
1724349460.875369,0.000000,-2.053784,0.462049,0.324206,0.003884,-0.012737,0.993200,-0.115661,
1724349460.880924,0.000000,-2.054351,0.462076,0.324232,0.003585,-0.012716,0.993029,-0.117132,
1724349460.886480,0.000000,-2.054973,0.462168,0.324167,0.003799,-0.012726,0.992886,-0.118328,
1724349460.892036,0.000000,-2.055617,0.462285,0.324167,0.003533,-0.012544,0.992722,-0.119725,
1724349460.897593,0.000000,-2.056231,0.462412,0.324154,0.003416,-0.012390,0.992572,-0.120977,
1724349460.903146,0.000000,-2.056892,0.462425,0.324152,0.003159,-0.012459,0.992412,-0.122286,
1724349460.908703,0.000000,-2.057534,0.462508,0.324144,0.003123,-0.012363,0.992243,-0.123662,
1724349460.914259,0.000000,-2.058081,0.462475,0.324126,0.003486,-0.012656,0.992079,-0.124930,
1724349460.919813,0.000000,-2.058533,0.462475,0.324187,0.003560,-0.012586,0.991921,-0.126179,
1724349460.925370,0.000000,-2.058963,0.462522,0.324243,0.003794,-0.012550,0.991744,-0.127562,
1724349460.930938,0.000000,-2.059410,0.462536,0.324303,0.003807,-0.012524,0.991550,-0.129066,
1724349460.936475,0.000000,-2.059866,0.462493,0.324327,0.003910,-0.012597,0.991375,-0.130387,
1724349460.942028,0.000000,-2.060370,0.462393,0.324316,0.003777,-0.012753,0.991175,-0.131893,
1724349460.947584,0.000000,-2.060965,0.462394,0.324329,0.003704,-0.012783,0.990967,-0.133442,
1724349460.953139,0.000000,-2.061570,0.462443,0.324293,0.003765,-0.012810,0.990813,-0.134577,
1724349460.958702,0.000000,-2.062176,0.462483,0.324274,0.003642,-0.012781,0.990630,-0.135929,
1724349460.964253,0.000000,-2.062809,0.462528,0.324233,0.003531,-0.012806,0.990437,-0.137328,
1724349460.969806,0.000000,-2.063494,0.462672,0.324204,0.003440,-0.012573,0.990263,-0.138597,
1724349460.975373,0.000000,-2.064116,0.462765,0.324158,0.003433,-0.012524,0.990085,-0.139868,
1724349460.980928,0.000000,-2.064778,0.462832,0.324140,0.003277,-0.012353,0.989901,-0.141181,
1724349460.986473,0.000000,-2.065397,0.462833,0.324143,0.003186,-0.012357,0.989679,-0.142735,
1724349460.992031,0.000000,-2.065877,0.462728,0.324177,0.003264,-0.012596,0.989480,-0.144081,
1724349460.997584,0.000000,-2.066282,0.462672,0.324232,0.003469,-0.012662,0.989298,-0.145319,
1724349461.003138,0.000000,-2.066718,0.462655,0.324267,0.003668,-0.012731,0.989117,-0.146536,
1724349461.008693,0.000000,-2.067290,0.462590,0.324267,0.003740,-0.012861,0.988925,-0.147808,
1724349461.014259,0.000000,-2.067832,0.462481,0.324262,0.003653,-0.013027,0.988729,-0.149105,
1724349461.019818,0.000000,-2.068295,0.462454,0.324288,0.003764,-0.013006,0.988528,-0.150428,
1724349461.025367,0.000000,-2.068914,0.462263,0.324278,0.003507,-0.013287,0.988276,-0.152056,
1724349461.030917,0.000000,-2.069492,0.462332,0.324304,0.003546,-0.013123,0.988054,-0.153507,
1724349461.036472,0.000000,-2.070158,0.462340,0.324265,0.003479,-0.013145,0.987855,-0.154779,
1724349461.042028,0.000000,-2.070784,0.462344,0.324224,0.003344,-0.013077,0.987645,-0.156124,
1724349461.047583,0.000000,-2.071453,0.462367,0.324184,0.003199,-0.013031,0.987404,-0.157647,
1724349461.053142,0.000000,-2.072158,0.462477,0.324151,0.002973,-0.012751,0.987183,-0.159055,
1724349461.058701,0.000000,-2.072756,0.462495,0.324136,0.003020,-0.012730,0.986988,-0.160261,
1724349461.064253,0.000000,-2.073252,0.462431,0.324159,0.003043,-0.012806,0.986765,-0.161624,
1724349461.069817,0.000000,-2.073711,0.462407,0.324233,0.003288,-0.012788,0.986522,-0.163092,
1724349461.075363,0.000000,-2.074182,0.462402,0.324289,0.003471,-0.012769,0.986315,-0.164341,
1724349461.080935,0.000000,-2.074648,0.462344,0.324309,0.003600,-0.012838,0.986130,-0.165437,
1724349461.086489,0.000000,-2.075146,0.462304,0.324288,0.003612,-0.012885,0.985898,-0.166814,
1724349461.092046,0.000000,-2.075668,0.462251,0.324273,0.003743,-0.012894,0.985656,-0.168233,
1724349461.097601,0.000000,-2.076165,0.462157,0.324274,0.003739,-0.013018,0.985409,-0.169661,
1724349461.103153,0.000000,-2.076663,0.462126,0.324270,0.003735,-0.012978,0.985157,-0.171121,
1724349461.108714,0.000000,-2.077337,0.462122,0.324252,0.003563,-0.012952,0.984885,-0.172689,
1724349461.114267,0.000000,-2.077916,0.462130,0.324263,0.003467,-0.012961,0.984623,-0.174179,
1724349461.119809,0.000000,-2.078568,0.462114,0.324211,0.003299,-0.013029,0.984367,-0.175613,
1724349461.125364,0.000000,-2.079228,0.462119,0.324170,0.003119,-0.013026,0.984140,-0.176887,
1724349461.130924,0.000000,-2.079871,0.462213,0.324119,0.003186,-0.012838,0.983890,-0.178283,
1724349461.136475,0.000000,-2.080437,0.462130,0.324117,0.003176,-0.012992,0.983652,-0.179585,
1724349461.142030,0.000000,-2.080873,0.462048,0.324160,0.003442,-0.013029,0.983380,-0.181061,
1724349461.147587,0.000000,-2.081276,0.462101,0.324231,0.003911,-0.012804,0.983127,-0.182432,
1724349461.153144,0.000000,-2.081704,0.462009,0.324290,0.004047,-0.012846,0.982890,-0.183701,
1724349461.158699,0.000000,-2.082221,0.461894,0.324310,0.003989,-0.012958,0.982643,-0.185008,
1724349461.164253,0.000000,-2.082722,0.461838,0.324327,0.003940,-0.012978,0.982428,-0.186149,
1724349461.169811,0.000000,-2.083266,0.461775,0.324309,0.003979,-0.012986,0.982169,-0.187509,
1724349461.175366,0.000000,-2.083807,0.461657,0.324295,0.003971,-0.013205,0.981913,-0.188828,
1724349461.180921,0.000000,-2.084374,0.461662,0.324293,0.004004,-0.013101,0.981640,-0.190252,
1724349461.186477,0.000000,-2.084979,0.461694,0.324297,0.003955,-0.012955,0.981389,-0.191555,
1724349461.192033,0.000000,-2.085670,0.461755,0.324283,0.003871,-0.012762,0.981134,-0.192871,
1724349461.197589,0.000000,-2.086291,0.461771,0.324264,0.003786,-0.012643,0.980871,-0.194212,
1724349461.203144,0.000000,-2.086988,0.461768,0.324258,0.003607,-0.012606,0.980617,-0.195498,
1724349461.208698,0.000000,-2.087584,0.461800,0.324259,0.003600,-0.012430,0.980338,-0.196902,
1724349461.214255,0.000000,-2.088098,0.461699,0.324256,0.003600,-0.012561,0.980040,-0.198372,
1724349461.219810,0.000000,-2.088522,0.461660,0.324332,0.003841,-0.012508,0.979776,-0.199667,
1724349461.225365,0.000000,-2.088929,0.461561,0.324382,0.004052,-0.012686,0.979516,-0.200927,
1724349461.230920,0.000000,-2.089373,0.461548,0.324401,0.004254,-0.012626,0.979236,-0.202286,
1724349461.236477,0.000000,-2.089832,0.461477,0.324426,0.004300,-0.012647,0.978978,-0.203530,
1724349461.242032,0.000000,-2.090324,0.461446,0.324451,0.004369,-0.012503,0.978703,-0.204854,
1724349461.247588,0.000000,-2.090803,0.461388,0.324474,0.004448,-0.012527,0.978425,-0.206174,
1724349461.253139,0.000000,-2.091399,0.461376,0.324480,0.004474,-0.012427,0.978122,-0.207614,
1724349461.258694,0.000000,-2.092025,0.461306,0.324498,0.004230,-0.012394,0.977838,-0.208955,
1724349461.264261,0.000000,-2.092606,0.461181,0.324447,0.004027,-0.012651,0.977535,-0.210355,
1724349461.269806,0.000000,-2.093240,0.461146,0.324394,0.003961,-0.012684,0.977245,-0.211696,
1724349461.275371,0.000000,-2.093937,0.461082,0.324368,0.003781,-0.012639,0.976964,-0.212998,
1724349461.280922,0.000000,-2.094610,0.461028,0.324314,0.003636,-0.012619,0.976703,-0.214192,
1724349461.286472,0.000000,-2.095270,0.460954,0.324297,0.003589,-0.012670,0.976430,-0.215433,
1724349461.292027,0.000000,-2.095766,0.460840,0.324334,0.003723,-0.012871,0.976109,-0.216870,
1724349461.297583,0.000000,-2.096189,0.460804,0.324409,0.003966,-0.012818,0.975825,-0.218142,
1724349461.303151,0.000000,-2.096424,0.460786,0.324483,0.004320,-0.012729,0.975500,-0.219589,
1724349461.308694,0.000000,-2.096989,0.460698,0.324481,0.004321,-0.012776,0.975211,-0.220867,
1724349461.314250,0.000000,-2.097532,0.460584,0.324471,0.004367,-0.012834,0.974888,-0.222283,
1724349461.319805,0.000000,-2.097983,0.460504,0.324474,0.004526,-0.012824,0.974581,-0.223620,
1724349461.325361,0.000000,-2.098474,0.460489,0.324493,0.004648,-0.012681,0.974295,-0.224873,
1724349461.330917,0.000000,-2.099057,0.460434,0.324492,0.004682,-0.012565,0.973991,-0.226189,
1724349461.336471,0.000000,-2.099628,0.460348,0.324480,0.004605,-0.012538,0.973681,-0.227523,
1724349461.342027,0.000000,-2.100360,0.460250,0.324460,0.004358,-0.012522,0.973425,-0.228622,
1724349461.347583,0.000000,-2.101047,0.460162,0.324410,0.004152,-0.012522,0.973121,-0.229914,
1724349461.353137,0.000000,-2.101760,0.460080,0.324362,0.003877,-0.012528,0.972777,-0.231372,
1724349461.358693,0.000000,-2.102349,0.460033,0.324321,0.003828,-0.012398,0.972458,-0.232715,
1724349461.364249,0.000000,-2.102873,0.459949,0.324337,0.003779,-0.012397,0.972122,-0.234116,
1724349461.369804,0.000000,-2.103361,0.459845,0.324375,0.003926,-0.012324,0.971750,-0.235660,
1724349461.375360,0.000000,-2.103827,0.459639,0.324434,0.004028,-0.012601,0.971457,-0.236848,
1724349461.380914,0.000000,-2.104224,0.459533,0.324484,0.004190,-0.012639,0.971152,-0.238089,
1724349461.386470,0.000000,-2.104629,0.459473,0.324520,0.004433,-0.012559,0.970842,-0.239350,
1724349461.392027,0.000000,-2.105125,0.459413,0.324517,0.004473,-0.012513,0.970585,-0.240392,
1724349461.397583,0.000000,-2.105629,0.459233,0.324485,0.004401,-0.012717,0.970235,-0.241789,
1724349461.403137,0.000000,-2.106248,0.459128,0.324470,0.004245,-0.012670,0.969934,-0.243001,
1724349461.408693,0.000000,-2.106809,0.458990,0.324462,0.004165,-0.012675,0.969592,-0.244363,
1724349461.414249,0.000000,-2.107348,0.458911,0.324474,0.004254,-0.012619,0.969203,-0.245904,
1724349461.419804,0.000000,-2.108016,0.458874,0.324437,0.004138,-0.012464,0.968889,-0.247146,
1724349461.425360,0.000000,-2.108657,0.458817,0.324403,0.004055,-0.012371,0.968582,-0.248352,
